Life_Insurance,"Notice of Representation Briggs Bloch and Brandon LLP 9668 Rainier Ave S Bremerton, Washington(WA), 98310 Direct Life Insurance Company 5555 Dakota St. Athens, GA 23001 Re: Estate of Bethan Camacho Policy Number: 334594561 Date of death: 3/12/2020 To Whom It May Concern: I have been retained by Adil Potter to handle the abovenamed estate. My understanding is that they had a life insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We request that you deliver posthaste, the full policy amount of $500,000. If you are aware of any additional policies in force, please provide us with that information. Additionally, if there are any exclusions or liens on the policy, we request that information as well. If you have any questions, please contact my office. Sincerely, J Rock, esq."
Life_Insurance,"Notice of Representation Number One Life Insurance Company 1234 Gateway Dr Chicago, IL 15002 The New Injury Attorneys 23620 108th PI SE #1M303 Snohomish, Washington( (WA), 98296 Re: Estate of Harrison Wright Policy number: 678393481 Our client: Olive Poole Date of death: 2/3/2020 To Whom It May Concern, I have been retained by Olive Poole to handle the estate of Harrison Wright. My understanding is that they had a life insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. Our understanding is that the policy was for the amount of $10,000. If that is correct, please forward that amount to our office. If there are any forms that need to be completed, please forward those as well. If you are aware of any additional policies that are in force, send information about those policies to our office. If you have any questions, please contact my office. Sincerely, John D Locke, Esq"
Auto_Insurance,"Notice of Representation Number One Auto Insurance Company 1234 Gateway Dr Chicago, IL 15002 Blind Lawyers 9816 51st Ave SW Spokane, Washington(WA), 99217 Re: Estate of Rosemary Guerra Policy number: 405933578 Our client: Fred Moran Date of death: 6/7/2021 To Whom It May Concern, I have been retained by Fred Moran to handle the estate of Rosemary Guerra. My understanding is that they had a auto insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. Our understanding is that the policy was for the amount of $500,000. If that is correct, please forward that amount to our office. If there are any forms that need to be completed, please forward those as well. If you are aware of any additional policies that are in force, send information about those policies to our office. If you have any questions, please contact my office. Sincerely, John D Locke, Esq"
Home_Insurance,"Notice of Representation Budget Mutual Home Insurance Company 9876 Infinity Ave Springfield, MI 65541 Seven Hills Law Office 4818 N Belt St Bellingham, Washington (WA), 98226 Our Client: Ahmad Keith Date of death: 8/29/2020 To Whom It May Concern, I have been retained by Ahmad Keith to handle the estate of Zoya Preston. My understanding is that they had a home insurance policy 438266982 with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We are requesting that you forward the full policy amount of $30,000. Please forward an acknowledgement of our demand and please forward the umbrella policy information if one is applicable. Please send my secretary any information regarding liens on his policy. Please contact my office if you have any questions. Sincerely, Angela Berry, Attorney"
Auto_Insurance,"Notice of Representation Budget Mutual Auto Insurance Company 9876 Infinity Ave Springfield, MI 65541 Crews & Harry Law 9679 46th Ave SW Bellingham, Washington(WA), 98226 Our Client: Poppy Khan Date of death: 11/15/2020 To Whom It May Concern, I have been retained by Poppy Khan to handle the estate of Ricky Floyd. My understanding is that they had a auto insurance policy 844554710 with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We are requesting that you forward the full policy amount of $100,000. Please forward an acknowledgement of our demand and please forward the umbrella policy information if one is applicable. Please send my secretary any information regarding liens on his policy. Please contact my office if you have any questions. Sincerely, Angela Berry, Attorney"
Home_Insurance,"Notice of Representation Number One Home Insurance Company 1234 Gateway Dr Chicago, IL 15002 Asimov Joyce Martin & Austen 610 2nd Ave W Spokane, Washington(WA), 99217 Re: Estate of Kayleigh Potts Policy number: 283963979 Our client: Edith James Date of death: 4/8/2020 To Whom It May Concern, I have been retained by Edith James to handle the estate of Kayleigh Potts. My understanding is that they had a home insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. Our understanding is that the policy was for the amount of $60,000. If that is correct, please forward that amount to our office. If there are any forms that need to be completed, please forward those as well. If you are aware of any additional policies that are in force, send information about those policies to our office. If you have any questions, please contact my office. Sincerely, John D Locke, Esq"
Life_Insurance,"Notice of Representation Budget Mutual Life Insurance Company 9876 Infinity Ave Springfield, MI 65541 The Law Office of Robert C. Hanh II, PS 644 Madison Ave N #7 Seattle, Washington(WA), 98106 Our Client: Samuel Brown Date of death: 1/1/2021 To Whom It May Concern, I have been retained by Samuel Brown to handle the estate of Beatrice Moon. My understanding is that they had a life insurance policy 429648505 with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We are requesting that you forward the full policy amount of $300,000. Please forward an acknowledgement of our demand and please forward the umbrella policy information if one is applicable. Please send my secretary any information regarding liens on his policy. Please contact my office if you have any questions. Sincerely, Angela Berry, Attorney"
Home_Insurance,"Notice of Representation Legal Law Offices 507 17th PI Renton, Washington(WA), 98059 Direct Home Insurance Company 5555 Dakota St. Athens, GA 23001 Re: Estate of Ryan Green Policy Number: 130589529 Date of death: 6/8/2021 To Whom It May Concern: I have been retained by Ffion Espinoza to handle the abovenamed estate. My understanding is that they had a home insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We request that you deliver posthaste, the full policy amount of $1,000,000. If you are aware of any additional policies in force, please provide us with that information. Additionally, if there are any exclusions or liens on the policy, we request that information as well. If you have any questions, please contact my office. Sincerely, J Rock, esq."
Home_Insurance,"Notice of Representation Budget Mutual Home Insurance Company 9876 Infinity Ave Springfield, MI 65541 Lindgren & Family Law 6501 Ravenna Ave Auburn, Washington (WA), 98001 Our Client: Eugene Marsh Date of death: 1/8/2020 To Whom It May Concern, I have been retained by Eugene Marsh to handle the estate of Esther Leonard. My understanding is that they had a home insurance policy 895898467 with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We are requesting that you forward the full policy amount of $300,000. Please forward an acknowledgement of our demand and please forward the umbrella policy information if one is applicable. Please send my secretary any information regarding liens on his policy. Please contact my office if you have any questions. Sincerely, Angela Berry, Attorney"
Home_Insurance,"Notice of Representation Number One Home Insurance Company 1234 Gateway Dr Chicago, IL 15002 Jet Jackson PLLC 1401 B St Spokane, Washington(WA), 99208 Re: Estate of Jacob Pham Policy number: 667461463 Our client: Carrie Barr Date of death: 4/5/2021 To Whom It May Concern, I have been retained by Carrie Barr to handle the estate of Jacob Pham. My understanding is that they had a home insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. Our understanding is that the policy was for the amount of $2,000. If that is correct, please forward that amount to our office. If there are any forms that need to be completed, please forward those as well. If you are aware of any additional policies that are in force, send information about those policies to our office. If you have any questions, please contact my office. Sincerely, John D Locke, Esq"
Life_Insurance,"Notice of Representation Law Offices of Johnny B Good 2416 S 315th St Bellingham, Washington (WA), 98225 Direct Life Insurance Company 5555 Dakota St. Athens, GA 23001 Re: Estate of Charles Molina Policy Number: 277565154 Date of death: 5/11/2020 To Whom It May Concern: I have been retained by Angela O'Sullivan to handle the abovenamed estate. My understanding is that they had a life insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We request that you deliver posthaste, the full policy amount of $50,000. If you are aware of any additional policies in force, please provide us with that information. Additionally, if there are any exclusions or liens on the policy, we request that information as well. If you have any questions, please contact my office. Sincerely, J Rock, esq."
Home_Insurance,"Notice of Representation Budget Mutual Home Insurance Company 9876 Infinity Ave Springfield, MI 65541 The Scott Law Firm 341 NE Wedgewood Ct Kirkland, Washington(WA), 98033 Our Client: Mia Garcia Date of death: 8/8/2021 To Whom It May Concern, I have been retained by Mia Garcia to handle the estate of Leona Sandoval. My understanding is that they had a home insurance policy (#490765616) with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We are requesting that you forward the full policy amount of $15,000. Please forward an acknowledgement of our demand and please forward the umbrella policy information if one is applicable. Please send my secretary any information regarding liens on his policy. Please contact my office if you have any questions. Sincerely, Angela Berry, Attorney"
Auto_Insurance,"Notice of Representation Number One Auto Insurance Company 1234 Gateway Dr Chicago, IL 15002 King & Hill Law 9668 Rainier Ave S Auburn, Washington(WA), 98092 Re: Estate of Rafael Combs Policy number: 293437435 Our client: Eva Sloan Date of death: 3/4/2020 To Whom It May Concern, I have been retained by Eva Sloan to handle the estate of Rafael Combs. My understanding is that they had a auto insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. Our understanding is that the policy was for the amount of $60,000. If that is correct, please forward that amount to our office. If there are any forms that need to be completed, please forward those as well. If you are aware of any additional policies that are in force, send information about those policies to our office. If you have any questions, please contact my office. Sincerely, John D Locke, Esq"
Life_Insurance,"Notice of Representation Number One Life Insurance Company 1234 Gateway Dr Chicago, IL 15002 The Bae Law Firm 8053 25th Ave NW Renton, Washington(WA), 98059 Re: Estate of Lucas Baker Policy number: 166742217 Our client: Benjamin Anderson Date of death: 4/15/2021 To Whom It May Concern, I have been retained by Benjamin Anderson to handle the estate of Lucas Baker. My understanding is that they had a life insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. Our understanding is that the policy was for the amount of $100,000. If that is correct, please forward that amount to our office. If there are any forms that need to be completed, please forward those as well. If you are aware of any additional policies that are in force, send information about those policies to our office. If you have any questions, please contact my office. Sincerely, John D Locke, Esq"
Auto_Insurance,"Notice of Representation Number One Auto Insurance Company 1234 Gateway Dr Chicago, IL 15002 Cayce Packard Law Offices 2014 I St Auburn, Washington(WA), 98092 Re: Estate of Francis Barnett Policy number: 917594797 Our client: Lachlan Hernandez Date of death: 8/16/2020 To Whom It May Concern, I have been retained by Lachlan Hernandez to handle the estate of Francis Barnett. My understanding is that they had a auto insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. Our understanding is that the policy was for the amount of $250,000. If that is correct, please forward that amount to our office. If there are any forms that need to be completed, please forward those as well. If you are aware of any additional policies that are in force, send information about those policies to our office. If you have any questions, please contact my office. Sincerely, John D Locke, Esq"
Home_Insurance,"Notice of Representation Gordon Reeves Mulder Sharks LLP 2424 S 260th St #TRLR 2 Seattle, Washington(WA), 98136 Direct Home Insurance Company 5555 Dakota St. Athens, GA 23001 Re: Estate of Lewis Wilson Policy Number: 842882516 Date of death: 9/19/2021 To Whom It May Concern: I have been retained by Salma Calderon to handle the abovenamed estate. My understanding is that they had a home insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We request that you deliver posthaste, the full policy amount of $200,000. If you are aware of any additional policies in force, please provide us with that information. Additionally, if there are any exclusions or liens on the policy, we request that information as well. If you have any questions, please contact my office. Sincerely, J Rock, esq."
Life_Insurance,"Notice of Representation Stine Law 32124 19th Ln SW Auburn, Washington(WA), 98001 Direct Life Insurance Company 5555 Dakota St. Athens, GA 23001 Re: Estate of Rosie Montoya Policy Number: 407189890 Date of death: 5/13/2020 To Whom It May Concern: I have been retained by Harold Arnold to handle the abovenamed estate. My understanding is that they had a life insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We request that you deliver posthaste, the full policy amount of $500,000. If you are aware of any additional policies in force, please provide us with that information. Additionally, if there are any exclusions or liens on the policy, we request that information as well. If you have any questions, please contact my office. Sincerely, J Rock, esq."
Auto_Insurance,"Notice of Representation Half of Son Law Group 5938 NE 1st PI Seattle, Washington(WA), 98146 Direct Auto Insurance Company 5555 Dakota St. Athens, GA 23001 Re: Estate of Michael Walker Policy Number: 919279280 Date of death: 12/17/2020 To Whom It May Concern: I have been retained by Aaron Torres to handle the abovenamed estate. My understanding is that they had a auto insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We request that you deliver posthaste, the full policy amount of $25,000. If you are aware of any additional policies in force, please provide us with that information. Additionally, if there are any exclusions or liens on the policy, we request that information as well. If you have any questions, please contact my office. Sincerely, J Rock, esq."
Life_Insurance,"Notice of Representation Budget Mutual Life Insurance Company 9876 Infinity Ave Springfield, MI 65541 Colin & Bryier PLLC 9514 8th Ave S Auburn, Washington (WA), 98002 Our Client: Aysha Gilmore Date of death: 7/8/2021 To Whom It May Concern, I have been retained by Aysha Gilmore to handle the estate of Kyron Marks. My understanding is that they had a life insurance policy (#193635138) with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We are requesting that you forward the full policy amount of $25,000. Please forward an acknowledgement of our demand and please forward the umbrella policy information if one is applicable. Please send my secretary any information regarding liens on his policy. Please contact my office if you have any questions. Sincerely, Angela Berry, Attorney"
Home_Insurance,"Notice of Representation Budget Mutual Home Insurance Company 9876 Infinity Ave Springfield, MI 65541 Half of Son Law Group 5938 NE 1st PI Seattle, Washington(WA), 98146 Our Client: Aaron Torres Date of death: 12/17/2020 To Whom It May Concern, I have been retained by Aaron Torres to handle the estate of Michael Walker. My understanding is that they had a home insurance policy (#919279280) with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We are requesting that you forward the full policy amount of $25,000. Please forward an acknowledgement of our demand and please forward the umbrella policy information if one is applicable. Please send my secretary any information regarding liens on his policy. Please contact my office if you have any questions. Sincerely, Angela Berry, Attorney"
Home_Insurance,"Notice of Representation Budget Mutual Home Insurance Company 9876 Infinity Ave Springfield, MI 65541 Latrell Sperry & Pockmark PLLC 10720 200th St SE Washougal, Washington (WA), 98671 Our Client: Rosemary Davenport Date of death: 3/12/2021 To Whom It May Concern, I have been retained by Rosemary Davenport to handle the estate of Pearl Klein. My understanding is that they had a home insurance policy (#878304982) with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We are requesting that you forward the full policy amount of $250,000. Please forward an acknowledgement of our demand and please forward the umbrella policy information if one is applicable. Please send my secretary any information regarding liens on his policy. Please contact my office if you have any questions. Sincerely, Angela Berry, Attorney"
Life_Insurance,"Notice of Representation Twin & Twin Law 6211 39th Ave NE Bremerton, Washington(WA), 98310 Direct Life Insurance Company 5555 Dakota St. Athens, GA 23001 Re: Estate of Hafsah Morrison Policy Number: 896151593 Date of death: 12/31/2020 To Whom It May Concern: I have been retained by Oskar Armstrong to handle the abovenamed estate. My understanding is that they had a life insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We request that you deliver posthaste, the full policy amount of $50,000. If you are aware of any additional policies in force, please provide us with that information. Additionally, if there are any exclusions or liens on the policy, we request that information as well. If you have any questions, please contact my office. Sincerely, J Rock, esq."
Auto_Insurance,"Notice of Representation Budget Mutual Auto Insurance Company 9876 Infinity Ave Springfield, MI 65541 The Bae Law Firm 8053 25th Ave NW Renton, Washington(WA), 98059 Our Client: Benjamin Anderson Date of death: 4/15/2021 To Whom It May Concern, I have been retained by Benjamin Anderson to handle the estate of Lucas Baker. My understanding is that they had a auto insurance policy (#166742217) with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We are requesting that you forward the full policy amount of $100,000. Please forward an acknowledgement of our demand and please forward the umbrella policy information if one is applicable. Please send my secretary any information regarding liens on his policy. Please contact my office if you have any questions. Sincerely, Angela Berry, Attorney"
Life_Insurance,"Notice of Representation Budget Mutual Life Insurance Company 9876 Infinity Ave Springfield, MI 65541 Brett McCandlis Brown & Conner PLLC 4203 58th Street Ct NW Gig Harbor, Washington (WA), 98335 Our Client: Olivia Jone Date of death: 4/7/2020 To Whom It May Concern, I have been retained by Olivia Jone to handle the estate of Nathan Robinson. My understanding is that they had a life insurance policy (#443588407) with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We are requesting that you forward the full policy amount of $100,000. Please forward an acknowledgement of our demand and please forward the umbrella policy information if one is applicable. Please send my secretary any information regarding liens on his policy. Please contact my office if you have any questions. Sincerely, Angela Berry, Attorney"
Auto_Insurance,"Notice of Representation Budget Mutual Auto Insurance Company 9876 Infinity Ave Springfield, MI 65541 Ed Eddy and Sarah LLP 3753 Conifer Drive Auburn, Washington( (WA), 98092 Our Client: Grace Armstrong Date of death: 8/5/2021 To Whom It May Concern, I have been retained by Grace Armstrong to handle the estate of Aaron Bryant. My understanding is that they had a auto insurance policy (#406919537) with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We are requesting that you forward the full policy amount of $500,000. Please forward an acknowledgement of our demand and please forward the umbrella policy information if one is applicable. Please send my secretary any information regarding liens on his policy. Please contact my office if you have any questions. Sincerely, Angela Berry, Attorney"
Auto_Insurance,"Notice of Representation Funkee & Bunch Law 1606 Nob Hill Ave N Auburn, Washington(WA), 98002 Direct Auto Insurance Company 5555 Dakota St. Athens, GA 23001 Re: Estate of Troy Nguyen Policy Number: 645188792 Date of death: 9/5/2020 To Whom It May Concern: I have been retained by Rachel Beard to handle the abovenamed estate. My understanding is that they had a auto insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We request that you deliver posthaste, the full policy amount of $500,000. If you are aware of any additional policies in force, please provide us with that information. Additionally, if there are any exclusions or liens on the policy, we request that information as well. If you have any questions, please contact my office. Sincerely, J Rock, esq."
Life_Insurance,"Notice of Representation Colin & Bryier PLLC 9514 8th Ave S Auburn, Washington( (WA), 98002 Direct Life Insurance Company 5555 Dakota St. Athens, GA 23001 Re: Estate of Kyron Marks Policy Number: 193635138 Date of death: 7/8/2021 To Whom It May Concern: I have been retained by Aysha Gilmore to handle the abovenamed estate. My understanding is that they had a life insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. We request that you deliver posthaste, the full policy amount of $25,000. If you are aware of any additional policies in force, please provide us with that information. Additionally, if there are any exclusions or liens on the policy, we request that information as well. If you have any questions, please contact my office. Sincerely, J Rock, esq."
Home_Insurance,"Notice of Representation Number One Home Insurance Company 1234 Gateway Dr Chicago, IL 15002 Bridwell & Baladucci Law 1334 Whitney Ave Spokane, Washington (WA), 99208 Re: Estate of Tina Doherty Policy number: 259972518 Our client: Lachlan Bishop Date of death: 6/2/2020 To Whom It May Concern, I have been retained by Lachlan Bishop to handle the estate of Tina Doherty. My understanding is that they had a home insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. Our understanding is that the policy was for the amount of $150,000. If that is correct, please forward that amount to our office. If there are any forms that need to be completed, please forward those as well. If you are aware of any additional policies that are in force, send information about those policies to our office. If you have any questions, please contact my office. Sincerely, John D Locke, Esq"
Auto_Insurance,"Notice of Representation Number One Auto Insurance Company 1234 Gateway Dr Chicago, IL 15002 Reggie Mcdonald & PLLC 366 Earlington Ave SW Washougal, Washington(WA), 98671 Re: Estate of Owen Thomas Policy number: 127402132 Our client: Jake Hall Date of death: 11/4/2020 To Whom It May Concern, I have been retained by Jake Hall to handle the estate of Owen Thomas. My understanding is that they had a auto insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. Our understanding is that the policy was for the amount of $15,000. If that is correct, please forward that amount to our office. If there are any forms that need to be completed, please forward those as well. If you are aware of any additional policies that are in force, send information about those policies to our office. If you have any questions, please contact my office. Sincerely, John D Locke, Esq"
Home_Insurance,"Notice of Representation Number One Home Insurance Company 1234 Gateway Dr Chicago, IL 15002 Mann & Kytle PLLC 9514 8th Ave S Seattle, Washington(WA), 98108 Re: Estate of Billy O'Reilly Policy number: 440892018 Our client: Thomas Johnson Date of death: 4/30/2021 To Whom It May Concern, I have been retained by Thomas Johnson to handle the estate of Billy O'Reilly. My understanding is that they had a home insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. Our understanding is that the policy was for the amount of $25,000. If that is correct, please forward that amount to our office. If there are any forms that need to be completed, please forward those as well. If you are aware of any additional policies that are in force, send information about those policies to our office. If you have any questions, please contact my office. Sincerely, John D Locke, Esq"
Life_Insurance,"Notice of Representation Number One Life Insurance Company 1234 Gateway Dr Chicago, IL 15002 Half of Son Law Group 5938 NE 1st PI Seattle, Washington(WA), 98146 Re: Estate of Michael Walker Policy number: 919279280 Our client: Aaron Torres Date of death: 12/17/2020 To Whom It May Concern, I have been retained by Aaron Torres to handle the estate of Michael Walker. My understanding is that they had a life insurance policy with your company. If this is correct, please send a letter to my office indicating you have received our letter of representation. Additionally, please do not contact our client going forward. Our understanding is that the policy was for the amount of $25,000. If that is correct, please forward that amount to our office. If there are any forms that need to be completed, please forward those as well. If you are aware of any additional policies that are in force, send information about those policies to our office. If you have any questions, please contact my office. Sincerely, John D Locke, Esq"
